Starter Deck,Booster 1,Nom,Equipe,Player,Default,Photo,Postes,Niveau,Acquisition,Points Recrutement,Points Action,Rebonds,Clutch,3 Pts,Jeu Int,Penetration,Interception,Contre,Stop,Nb,Total carac,Total Meta,Total,Version
X,,Remplaçant MJ 1,,A,Y,pg_silhouette_2.png,MJ,0,0,1,1,0,,1,0,1,1,0,0,1,3,2,7,V2
X,,Remplaçant MJ 1,,B,Y,pg_silhouette_2.png,MJ,0,0,1,1,0,,1,0,1,1,0,0,1,3,2,7,V2
,,Remplaçant MJ 2,,A,,pg_silhouette_3.jpg,MJ,0,0,1,2,0,,1,0,0,0,0,1,1,2,3,8,V2
,,Remplaçant MJ 2,,B,,pg_silhouette_3.jpg,MJ,0,0,1,2,0,,1,0,0,0,0,1,1,2,3,8,V2
X,,Remplaçant Ar 1,,A,Y,silhouette_shoot.png,Ar,0,0,1,0,0,,1,0,0,1,0,2,1,4,1,6,V2
X,,Remplaçant Ar 1,,B,Y,silhouette_shoot.png,Ar,0,0,1,0,0,,1,0,0,1,0,2,1,4,1,6,V2
X,,Remplaçant Ar 2,,A,Y,sg_silhouette_jump_shot.png,Ar,0,0,1,1,0,,1,1,1,0,0,0,1,3,2,7,V2
X,,Remplaçant Ar 2,,B,Y,sg_silhouette_jump_shot.png,Ar,0,0,1,1,0,,1,1,1,0,0,0,1,3,2,7,V2
X,,Remplaçant Ai 1,,A,Y,c_silhouette_standing.JPG,Ai,0,0,1,0,0,,1,0,2,1,0,0,1,4,1,6,V2
X,,Remplaçant Ai 1,,B,Y,c_silhouette_standing.JPG,Ai,0,0,1,0,0,,1,0,2,1,0,0,1,4,1,6,V2
X,,Remplaçant AF 1,,A,Y,pf_silhouette_rebound.JPG,AF,0,0,1,0,1,,0,1,0,0,1,1,1,3,1,5,V2
X,,Remplaçant AF 1,,B,Y,pf_silhouette_rebound.JPG,AF,0,0,1,0,1,,0,1,0,0,1,1,1,3,1,5,V2
X,,Remplaçant AF 2,,A,Y,c_silhouette_protect.JPG,AF,0,0,1,0,2,,0,1,0,0,1,0,1,2,1,4,V2
X,,Remplaçant AF 2,,B,Y,c_silhouette_protect.JPG,AF,0,0,1,0,2,,0,1,0,0,1,0,1,2,1,4,V2
X,,Remplaçant P 1,,A,Y,c_silhouette_dunk.jpg,P,0,0,1,1,1,,0,1,0,0,1,0,1,2,2,6,V2
X,,Remplaçant P 1,,B,Y,c_silhouette_dunk.jpg,P,0,0,1,1,1,,0,1,0,0,1,0,1,2,2,6,V2
